       1
   0.0009771800   0.0016680000  -0.0001186000
    1186
   0.0016585900  -0.0024659400  -0.0030093100
  -0.0029050500   0.0023944000  -0.0003570600
  -0.0012157200  -0.0030074800   0.0007772000
   0.0017302100   0.0026572200   0.0041902200
  -0.0001021300   0.0028039500   0.0001792700
   0.0010365300  -0.0057103000  -0.0022788000
   0.0004392800   0.0029162200  -0.0009613800
  -0.0006417100   0.0004119200   0.0014598600
    1187
  -0.0041366100  -0.0017969800   0.0009906000
  -0.0024063000   0.0001396000   0.0013395200
   0.0020965700  -0.0009289700   0.0014114400
   0.0028927300   0.0024601300  -0.0009191100
  -0.0002690100  -0.0026908200   0.0009199100
   0.0019377100   0.0010194200  -0.0030496300
  -0.0005747500   0.0004824700  -0.0019820000
   0.0004596700   0.0013151700   0.0012892800
    1188
   0.0016217400   0.0099848900  -0.0049750800
   0.0184906600   0.0195244600  -0.0157574600
  -0.0006819700   0.0081857100   0.0067542900
  -0.0010631700   0.0088571500   0.0010613800
  -0.0140985500   0.0028330400   0.0040365100
   0.0016301400   0.0064454600  -0.0030883000
  -0.0017133000   0.0256840000   0.0001792500
   0.0016139700   0.0113390000  -0.0044088600
  -0.0083403500  -0.0011277500   0.0021691800
  -0.0029775700  -0.0089947400   0.0006016000
  -0.0055245900  -0.0201494900   0.0014957200
   0.0009149100  -0.0127684600   0.0073580600
   0.0047806000  -0.0077718400   0.0039416000
  -0.0079984000  -0.0236873600   0.0132553400
   0.0040522100  -0.0050209600   0.0028916500
   0.0092936500  -0.0133330900  -0.0155149000
    1189
   0.0117338500   0.0090171200   0.0095439200
  -0.0052458500  -0.0119565200   0.0051004400
  -0.0026418300   0.0046092500  -0.0086754400
  -0.0173830500   0.0050047500  -0.0114228800
   0.0118841500   0.0157639300  -0.0065575000
   0.0109987900   0.0067375300  -0.0014150800
   0.0064400800  -0.0123664500   0.0170911400
  -0.0157861400  -0.0168096000  -0.0036645900
    1190
   0.0000000000   0.0000000000   0.0011626300
   0.0000000000   0.0000000000  -0.0007326500
   0.0000000000   0.0000000000  -0.0009137900
   0.0000000000   0.0000000000   0.0004334200
   0.0000000000   0.0000000000  -0.0008487000
   0.0000000000   0.0000000000   0.0004186100
   0.0000000000   0.0000000000  -0.0003998800
   0.0000000000   0.0000000000   0.0003602500
   0.0000000000   0.0000000000   0.0000618800
   0.0000000000   0.0000000000   0.0008463400
   0.0000000000   0.0000000000   0.0007992600
   0.0000000000   0.0000000000  -0.0011873700
    1191
  -0.0000000500   0.0000000100   0.0012544500
   0.0000000500  -0.0000000100  -0.0012544500
    1192
   0.0000000000   0.0000000000  -0.0328610700
  -0.0000000100   0.0000000000   0.0000000000
   0.0000000100  -0.0000000100   0.0328610600
    1193
   0.0000000000   0.0000000000  -0.0019514200
   0.0000000000   0.0000000000  -0.0017860800
   0.0000000000   0.0000000000   0.0003107900
   0.0000000000   0.0000000000   0.0001243500
   0.0000000000   0.0000000000  -0.0001040000
   0.0000000000  -0.0000000100   0.0001075400
   0.0000000000   0.0000000100  -0.0001238300
   0.0000000000   0.0000000000  -0.0003140600
   0.0000000000   0.0000000000   0.0017856100
  -0.0000000100   0.0000000000   0.0019511100
    1194
   0.0090971600   0.0184518600   0.0185327400
   0.0113396000  -0.0051841800  -0.0123161300
   0.0063099300   0.0021449400  -0.0172098700
  -0.0284255000  -0.0194027600  -0.0215270100
   0.0175309100   0.0274195400   0.0228553400
  -0.0003939400  -0.0025148000   0.0078171100
  -0.0011817100  -0.0092251300   0.0118130800
  -0.0142764600  -0.0116894700  -0.0099652500
    1195
  -0.0072942000  -0.0137215700   0.0244762000
  -0.0048785900   0.0059101600  -0.0093525600
  -0.0231178700  -0.0154131900  -0.0010522100
   0.0137383900   0.0075517000   0.0090522900
   0.0032700700  -0.0085789900   0.0163187800
   0.0038891200  -0.0151534200  -0.0196319600
   0.0025429200   0.0320725300  -0.0108637200
   0.0118501600   0.0073327700  -0.0089468200
    1196
  -0.0311812300  -0.0077206100  -0.0121930700
  -0.0026822300   0.0042557200  -0.0329860700
   0.0099080000   0.0432552300   0.0385271000
  -0.0007350800   0.0364683800  -0.0185441300
   0.0227000700  -0.0245349700  -0.0268073400
   0.0170333400  -0.0363661700   0.0377520300
  -0.0458970300   0.0089474200  -0.0249857900
   0.0434216500  -0.0034247300  -0.0367051600
  -0.0582108300  -0.0372959100  -0.0066874300
  -0.0130865200  -0.0403268800  -0.0002358500
   0.0149419700   0.0618326700   0.0254173500
  -0.0049840800   0.0019518000   0.0112306000
   0.0556667500   0.0047019800  -0.0095593900
   0.0194321500   0.0063848200   0.0211538200
  -0.0275079400  -0.0209181700   0.0260744500
   0.0011810100   0.0027894000   0.0085488800
    1197
  -0.0054776900  -0.0173850300  -0.0124318900
   0.0031810400   0.0025985000  -0.0037156700
   0.0394270000  -0.0068701100  -0.0172987900
   0.0051695200   0.0006772000  -0.0091867800
  -0.0238934300   0.0058896000   0.0082353700
  -0.0228921000   0.0195119500  -0.0121495400
   0.0222512400   0.0354581500   0.0081317600
   0.0004613000  -0.0130460500   0.0045474200
  -0.0022763300   0.0011693600   0.0031954200
   0.0197216700   0.0086470200   0.0005473800
   0.0013504300   0.0086407300   0.0090284200
  -0.0011085100  -0.0126965300  -0.0227593300
  -0.0225575300   0.0187666000  -0.0099777100
   0.0075541000  -0.0025867900  -0.0016254500
   0.0080636300  -0.0143273300   0.0188120100
   0.0065600700   0.0056135300   0.0275854100
  -0.0416187700   0.0380560100   0.0353847200
   0.0073419500   0.0198358200  -0.0134706300
  -0.0027148700   0.0075677600   0.0350503700
  -0.0386952800  -0.0461549900   0.0062761200
  -0.0084741700   0.0049495700  -0.0141842100
  -0.0016442800  -0.0026961900   0.0056890600
   0.0082734100  -0.0077425200   0.0059150800
   0.0050805700   0.0038347600   0.0237654100
   0.0006719400   0.0176742700   0.0131136600
   0.0012080300  -0.0101779600  -0.0177576900
  -0.0179427200   0.0010438200  -0.0208720300
  -0.0152594000  -0.0068793800  -0.0002633600
   0.0113779400   0.0039256800   0.0291455300
   0.0057154400   0.0016973400  -0.0016065300
   0.0449092000  -0.0137003400   0.0182977700
   0.0315837400  -0.0155598500   0.0113368400
  -0.0182777800  -0.0090309300  -0.0064825000
  -0.0350482900  -0.0139091400  -0.0001086900
   0.0152942700   0.0014632600  -0.0011496600
  -0.0047945700  -0.0039689300   0.0004446200
   0.0161638700  -0.0205145700   0.0327111800
  -0.0000332000   0.0061569400  -0.0053082100
  -0.0147660800  -0.0071386300   0.0037788000
   0.0055886500  -0.0014301700   0.0133842200
  -0.0031249600  -0.0085400600  -0.0148735300
  -0.0122361500  -0.0121798500  -0.0217626500
  -0.0124229700  -0.0270750800  -0.0317447600
   0.0045111100  -0.0183613700  -0.0046884400
  -0.0372970500   0.0162361800  -0.0039008400
   0.0075599800   0.0102493900   0.0074812200
   0.0230132300  -0.0336662900  -0.0002816900
   0.0077400000  -0.0119474400  -0.0569255100
  -0.0087730000   0.0221302100   0.0119033700
   0.0338953600   0.0380124700  -0.0004829300
   0.0199108100  -0.0073281200  -0.0142736000
  -0.0102798700   0.0073696000  -0.0088836000
   0.0100686300  -0.0049133800   0.0098816000
   0.0130201700  -0.0029598500   0.0000100600
  -0.0023772000   0.0060229400  -0.0173055200
  -0.0130132500   0.0271505300  -0.0024677000
   0.0005846700  -0.0009281100   0.0116753500
   0.0084881600   0.0065505100   0.0065694900
   0.0097911000  -0.0179987200   0.0216297300
  -0.0235337400  -0.0205366500   0.0367402100
   0.0224280400   0.0056403800   0.0135714900
   0.0054956300  -0.0135360200  -0.0024651100
  -0.0138854600   0.0128762100   0.0109229000
   0.0010529500   0.0083889400  -0.0141272400
   0.0023504400  -0.0022787400  -0.0201339700
   0.0171355100   0.0211136700   0.0220539500
  -0.0018812200  -0.0023081500   0.0060463500
   0.0210988400  -0.0106327000  -0.0363178600
  -0.0131914600   0.0098738000   0.0127843800
   0.0067735000  -0.0108397000   0.0290912300
  -0.0123576200  -0.0394058900   0.0377147200
  -0.0042324000  -0.0026283000  -0.0003010500
   0.0092780400   0.0198101200  -0.0054396000
   0.0023590300   0.0207779500  -0.0204309300
  -0.0169509000   0.0144615500   0.0077661900
  -0.0093944300  -0.0011352700  -0.0082142200
  -0.0227138200  -0.0075862200   0.0162515200
  -0.0020175300  -0.0049994800  -0.0280937600
   0.0080522400   0.0373741100   0.0397144600
   0.0409067700  -0.0439709800  -0.0409002600
   0.0039340300  -0.0232470600   0.0194944400
  -0.0029263200  -0.0052328900   0.0080712400
  -0.0029860300  -0.0046882300  -0.0124006100
   0.0264570100   0.0010313700  -0.0264522900
  -0.0019039100   0.0084306000  -0.0125913400
  -0.0034389200   0.0098404100  -0.0081171700
   0.0030385500   0.0144780900  -0.0002228500
  -0.0032426200   0.0254082700  -0.0082092600
   0.0117769200   0.0079965800   0.0048417200
   0.0155615200  -0.0083351900  -0.0079860700
  -0.0097693500   0.0288782600   0.0038578000
   0.0186929000   0.0067656100   0.0113852500
  -0.0075319200  -0.0130661200   0.0079556700
  -0.0340937600   0.0074210700  -0.0131920100
  -0.0058594000   0.0198856400  -0.0028527800
  -0.0049076600  -0.0350039200  -0.0085234700
   0.0114927700  -0.0012416100  -0.0081819800
   0.0078764800   0.0161502100  -0.0402592100
   0.0284377500   0.0113425900  -0.0153708500
   0.0006275300   0.0471331800  -0.0173023500
   0.0008531600   0.0085579900   0.0059026000
  -0.0262567600   0.0007058000   0.0041120700
  -0.0107283500   0.0024420100  -0.0035855500
  -0.0305917800   0.0015106900   0.0237128400
   0.0023852400  -0.0218633000   0.0155359700
  -0.0123499100  -0.0263181000  -0.0066536800
  -0.0388804200  -0.0399228000  -0.0066259300
   0.0190280900  -0.0047037800   0.0018364400
    1198
   0.0002213600   0.0016396600  -0.0003982100
   0.0000239400   0.0010151200  -0.0000194400
   0.0007639800   0.0000343400   0.0002924800
  -0.0025256100  -0.0009775700  -0.0013911200
   0.0015094700   0.0002225500  -0.0012780300
  -0.0008563100  -0.0001663400   0.0035005100
   0.0011044900  -0.0001421200   0.0004758000
  -0.0002413300  -0.0016256400  -0.0011819800
    1199
   0.0000000000   0.0000000000   0.0000000000
    1200
   0.0000000000   0.0000000000  -0.0058630000
   0.0000000000  -0.0000000100  -0.0039633000
   0.0000000000   0.0000000000   0.0004471800
   0.0000000100   0.0000000100  -0.0004472200
   0.0000000000   0.0000000100   0.0039633200
   0.0000000000   0.0000000000   0.0058630200
    1201
  -0.0020791200  -0.0004970700  -0.0015710100
  -0.0020791200   0.0004970700   0.0015710100
   0.0020791200  -0.0004970700   0.0015710100
   0.0020791200   0.0004970700  -0.0015710100
  -0.0016408500  -0.0003183900   0.0023892300
  -0.0016408400   0.0003183800  -0.0023892300
   0.0016408500  -0.0003183800  -0.0023892400
   0.0016408400   0.0003183900   0.0023892300
   0.0020160300  -0.0029118800   0.0006200100
   0.0020160300   0.0029118700  -0.0006200100
  -0.0020160300  -0.0029118800  -0.0006200100
  -0.0020160300   0.0029118800   0.0006200100
   0.0004460100  -0.0006594000   0.0004700300
   0.0004460200   0.0006594000  -0.0004700300
  -0.0004460100  -0.0006594000  -0.0004700300
  -0.0004460200   0.0006594000   0.0004700300
   0.0002436300  -0.0015997100   0.0001048600
   0.0002436300   0.0015997100  -0.0001048600
  -0.0002436300  -0.0015997100  -0.0001048600
  -0.0002436400   0.0015997200   0.0001048600
  -0.0012384100  -0.0005645000  -0.0001177900
  -0.0012384000   0.0005644900   0.0001177900
   0.0012384100  -0.0005645000   0.0001177900
   0.0012384100   0.0005645000  -0.0001177900
   0.0032015000  -0.0005837700   0.0006870700
   0.0032015000   0.0005837700  -0.0006870700
  -0.0032015000  -0.0005837700  -0.0006870700
  -0.0032015000   0.0005837700   0.0006870800
   0.0000971900  -0.0010458000  -0.0003261100
   0.0000971900   0.0010458000   0.0003261100
  -0.0000971900  -0.0010458000   0.0003261100
  -0.0000971900   0.0010458100  -0.0003261100
  -0.0012338600  -0.0024123100  -0.0000419900
  -0.0012338600   0.0024123200   0.0000419900
   0.0012338600  -0.0024123200   0.0000419900
   0.0012338600   0.0024123100  -0.0000419900
  -0.0000375000  -0.0004391800   0.0013288500
  -0.0000375000   0.0004391800  -0.0013288500
   0.0000375000  -0.0004391700  -0.0013288400
   0.0000375000   0.0004391700   0.0013288400
  -0.0013663400  -0.0014372400   0.0009312400
  -0.0013663300   0.0014372400  -0.0009312400
   0.0013663400  -0.0014372400  -0.0009312500
   0.0013663300   0.0014372300   0.0009312400
  -0.0011189900  -0.0008999600  -0.0024360200
  -0.0011189900   0.0008999600   0.0024360200
   0.0011189900  -0.0008999600   0.0024360200
   0.0011189900   0.0008999600  -0.0024360200
   0.0032137500  -0.0010428600   0.0000676200
   0.0032137500   0.0010428600  -0.0000676200
  -0.0032137500  -0.0010428600  -0.0000676100
  -0.0032137500   0.0010428700   0.0000676200
  -0.0004805100  -0.0032003900   0.0007548700
  -0.0004805100   0.0032003900  -0.0007548700
   0.0004805100  -0.0032003900  -0.0007548700
   0.0004805100   0.0032003900   0.0007548700
    1202
   0.0000000000   0.0000000000   0.0445170900
   0.0000000100   0.0000000000   0.0007877700
  -0.0000000100  -0.0000000100   0.0000000000
   0.0000000000   0.0000000100  -0.0007877800
   0.0000000000   0.0000000000  -0.0445170800
    1203
   0.0007736500  -0.0005198800  -0.0006353400
   0.0005336900   0.0005687600   0.0011786500
  -0.0009988700   0.0004131100   0.0011264000
  -0.0010968500   0.0012480200   0.0004525600
  -0.0002402700  -0.0003574900  -0.0014210300
  -0.0009687600   0.0004760900  -0.0019817600
   0.0004249900  -0.0006457200  -0.0005737000
   0.0015724200  -0.0011828900   0.0018542300
    1204
  -0.0000000100   0.0000000000  -0.0788201600
   0.0000000100   0.0000000000  -0.0065040700
   0.0000000100   0.0000000000   0.0005784500
   0.0000000000   0.0000000000   0.0003470700
  -0.0000000100   0.0000000000  -0.0003486300
   0.0000000000   0.0000000100  -0.0005780200
   0.0000000000   0.0000000000   0.0065046000
  -0.0000000100   0.0000000000   0.0788207600
    1205
  -0.0000950900  -0.0013851200   0.0002293300
  -0.0001037500   0.0016976800  -0.0010378500
   0.0014018800   0.0004757200  -0.0021165200
   0.0017918900  -0.0009564200  -0.0013827400
  -0.0002457100   0.0001556400   0.0012494600
  -0.0021196400   0.0006127200   0.0016545900
  -0.0015033600  -0.0001693300   0.0012363200
   0.0008737900  -0.0004309000   0.0001674100
    1206
   0.0000954000   0.0014502400  -0.0098019800
  -0.0212614900   0.0259497400   0.0084935700
   0.0267542100  -0.0244514100   0.0092025300
   0.0022569600  -0.0040006900  -0.0067952900
  -0.0054262000  -0.0040556800  -0.0037330400
   0.0031321400  -0.0086148500  -0.0006475900
  -0.0044161200   0.0005660200  -0.0020749400
  -0.0011348800   0.0131566100   0.0053567300
    1207
  -0.0044749100   0.0042346400  -0.0218465900
   0.0169523200  -0.0023418200  -0.0077056100
  -0.0019427000  -0.0256359500  -0.0126572200
   0.0094506600   0.0045473300  -0.0137213400
  -0.0045838900  -0.0220036100  -0.0350170800
   0.0079810000  -0.0083341900   0.0072790400
   0.0122158700   0.0344828200  -0.0094252000
   0.0251176500  -0.0254293000   0.0153204100
  -0.0057458000   0.0121387700   0.0162603400
  -0.0004030200   0.0015779400   0.0002640800
  -0.0169240200  -0.0079345000   0.0421348000
  -0.0044640900  -0.0003701900   0.0098192200
   0.0111240900   0.0341147600   0.0247971900
  -0.0333847700   0.0106205900  -0.0124420600
  -0.0030310500   0.0023393500  -0.0013430300
  -0.0078873200  -0.0120066300  -0.0017169400
    1208
   0.0000000100   0.0000000000   0.0237778400
   0.0000000000   0.0000000000   0.0015952600
   0.0000000100   0.0000000000  -0.0007002100
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0007002100
  -0.0000000100   0.0000000000  -0.0015952600
   0.0000000000   0.0000000000  -0.0237778300
    1209
   0.0000000000   0.0000000200   0.0360734200
  -0.0000000300   0.0000000000   0.0360734300
   0.0000000000   0.0000000000   0.0000000200
   0.0000000100   0.0000000100   0.0000000200
   0.0000000000  -0.0000000300  -0.0360734500
   0.0000000300   0.0000000000  -0.0360734500
    1210
  -0.0010657800  -0.0004489200   0.0010453900
   0.0019216600   0.0015869500   0.0009397500
  -0.0006485000   0.0007286100   0.0014771000
   0.0008674300  -0.0011523900  -0.0005405800
  -0.0009586000   0.0013021900  -0.0006698500
  -0.0003188500  -0.0003873200  -0.0005609600
  -0.0001897600  -0.0017788400  -0.0007949900
   0.0003924000   0.0001497100  -0.0008958700
    1211
  -0.0159509500   0.0018513700  -0.0097207900
   0.0087604400  -0.0118123700   0.0071950400
   0.0002122600  -0.0119661000   0.0059987300
  -0.0114980900   0.0118507000  -0.0141616000
  -0.0093832800   0.0060240700  -0.0075811000
  -0.0018793600   0.0118781600  -0.0027778300
   0.0151341800  -0.0111120600   0.0101625200
   0.0146048100   0.0032862200   0.0108850200
    1212
  -0.0233697100   0.0109542200  -0.0117800700
   0.0029471000  -0.0141451900   0.0217598500
   0.0082196100   0.0004598900  -0.0046083900
   0.0246002300  -0.0117647200   0.0040637600
   0.0228423100   0.0096786600  -0.0242067500
   0.0096498400   0.0254954400   0.0283630000
  -0.0221362100  -0.0078901600  -0.0180282400
  -0.0061555100   0.0026819000  -0.0050143100
  -0.0012326900   0.0080385500  -0.0021668500
  -0.0107385600  -0.0197282700  -0.0350062400
  -0.0005765200   0.0117999200   0.0175484300
  -0.0123148100   0.0151301800   0.0067864300
   0.0015705000  -0.0144091700   0.0262878100
   0.0062920500   0.0029059900  -0.0056266800
  -0.0149309000  -0.0065747100   0.0045993500
   0.0153332700  -0.0126325400  -0.0029711100
    1213
  -0.0006607800   0.0009811200   0.0013277800
  -0.0001605400  -0.0006170100   0.0029881800
  -0.0015685400  -0.0007880200  -0.0012172800
   0.0003501600   0.0003855300  -0.0007047400
  -0.0016369300  -0.0015723800   0.0008002600
  -0.0002591600  -0.0004929300   0.0019147500
  -0.0011182200   0.0013632900  -0.0011631700
   0.0006602600  -0.0010605200  -0.0010474300
   0.0008098400   0.0016286900  -0.0005500700
   0.0018807300  -0.0001409200  -0.0000856900
  -0.0002672500  -0.0008431200   0.0001890800
  -0.0000428400  -0.0026352600  -0.0004121200
  -0.0003681200   0.0008628200  -0.0005243400
   0.0000731700   0.0011655100  -0.0013914000
  -0.0004517600   0.0007961700   0.0029107200
   0.0027599800   0.0009670200  -0.0030345200
    1214
   0.0000000000   0.0000000000   0.0015374700
   0.0000000000   0.0000000000  -0.0018757000
   0.0000000000   0.0000000000   0.0018756900
   0.0000000000   0.0000000000  -0.0015374600
    1215
   0.0000000000   0.0000000100   0.2997912400
   0.0000000000  -0.0000000100   0.2997912100
   0.0000000000   0.0000000000   0.0024614600
   0.0000000100   0.0000000000   0.0024614700
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000100   0.0000000000
   0.0000000000   0.0000000000  -0.0024614600
   0.0000000000   0.0000000000  -0.0024614600
   0.0000000000  -0.0000000100  -0.2997912300
  -0.0000000100   0.0000000100  -0.2997912300
    1216
  -0.0016459700   0.0002675400   0.0005929800
   0.0013825900  -0.0001838500  -0.0007462200
   0.0003173600  -0.0004357900  -0.0007379000
  -0.0006036700   0.0004211200  -0.0003477800
  -0.0001983800  -0.0002806100   0.0001249000
   0.0005879000   0.0000800900   0.0003480100
  -0.0004976300   0.0001245900   0.0007349500
   0.0006578000   0.0000069000   0.0000310600
    1217
   0.0034805700   0.0063267300  -0.0006794100
  -0.0002286100  -0.0003113300   0.0005805600
  -0.0032519600  -0.0060153900   0.0000988500
    1218
   0.0000000000   0.0000000000   0.0000000000
    1219
   0.0000000000   0.0000000000   0.0404497700
  -0.0000000100   0.0000000000  -0.0173818300
   0.0000000100   0.0000000000   0.0000000000
   0.0000000000  -0.0000000100   0.0173818300
   0.0000000000   0.0000000100  -0.0404497600
    1220
  -0.0000000500   0.0000000000  -0.0060707400
   0.0000000000   0.0000000000  -0.0030925200
   0.0000000100   0.0000000000  -0.0003331400
   0.0000000100   0.0000000000   0.0001015900
   0.0000000000  -0.0000000100  -0.0001015900
   0.0000000000   0.0000000000   0.0003331500
   0.0000000000   0.0000000000   0.0030925200
   0.0000000100   0.0000000000   0.0060707400
    1221
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
    1222
  -0.0000064100  -0.0000182400  -0.0000002300
   0.0000064100   0.0000182400   0.0000002300
    1223
   0.0000000000   0.0000000000  -0.0026219800
   0.0000000100   0.0000000000  -0.0011503800
   0.0000000100   0.0000000000  -0.0005043000
  -0.0000000200  -0.0000000100   0.0005043000
  -0.0000000100   0.0000000000   0.0011503800
   0.0000000000   0.0000000000   0.0026219800
    1224
   0.0000000500   0.0000000000  -0.0818315900
  -0.0000000300   0.0000000000  -0.0333342800
  -0.0000000500   0.0000000000   0.0333342800
   0.0000000200   0.0000000000   0.0818315900
    1225
  -0.0200261400  -0.0075177000   0.0098433100
   0.0009229600  -0.0111704500  -0.0167509300
   0.0079436600   0.0087877300   0.0168708800
   0.0159359500   0.0069698300  -0.0028571900
  -0.0100094800  -0.0096882000   0.0053611800
  -0.0132799600  -0.0168329500  -0.0090386000
   0.0038397500   0.0200078700   0.0050308700
   0.0146732600   0.0094438700  -0.0084595100
    1226
  -0.0016220500   0.0062602000  -0.0007601800
  -0.0012888800   0.0055182900  -0.0008092800
   0.0029109200  -0.0117784900   0.0015694600
    1227
   0.0000000000   0.0000000200  -0.0227492000
   0.0000000000  -0.0000000200   0.0227492000
    1228
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
  -0.0000000500   0.0000000000   0.0000000000
   0.0000000500   0.0000000000   0.0000000000
   0.0000000000  -0.0000000400   0.0000000000
   0.0000000000   0.0000000400   0.0000000000
   0.0000000000   0.0000000000   0.0000000500
   0.0000000000   0.0000000000  -0.0000000500
    1229
   0.0000000000   0.0000000000   0.0000000000
    1230
   0.0000000000   0.0000000000   0.0198553800
   0.0000000000   0.0000000000  -0.0023648400
   0.0000000000   0.0000000000  -0.0001462400
  -0.0000000100   0.0000000000   0.0001033700
   0.0000000000   0.0000000000   0.0003023000
   0.0000000100   0.0000000000  -0.0003027800
   0.0000000000   0.0000000000  -0.0001029100
   0.0000000000  -0.0000000100   0.0001464600
   0.0000000000   0.0000000000   0.0023646900
   0.0000000000   0.0000000000  -0.0198554300
    1231
   0.0000000000   0.0000000000   0.0000000000
   0.0000000100  -0.0000013000   0.0008727900
  -0.0000000100   0.0000013000  -0.0008727900
    1232
   0.0010063400  -0.0005078500  -0.0016423200
  -0.0015745400   0.0002603400   0.0051436400
   0.0006758600  -0.0016029000  -0.0006986400
  -0.0001076600   0.0018504100  -0.0028026700
    1233
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
    1234
   0.0010752300   0.0007167400  -0.0013650100
   0.0017674100  -0.0004642800   0.0021807400
  -0.0019100300  -0.0000745000   0.0003259600
  -0.0007971900   0.0000050600   0.0001162000
  -0.0030059000  -0.0003040100  -0.0000333900
  -0.0013196100   0.0000117800  -0.0002579600
   0.0017367600  -0.0018647800   0.0003729300
   0.0024533300   0.0019739800  -0.0013394800
    1235
   0.0101655100  -0.0013353700   0.0179786700
  -0.0053173900  -0.0060544700   0.0022668100
  -0.0140516700   0.0050100900  -0.0031683100
  -0.0024909800   0.0004305900  -0.0089112600
   0.0039556300   0.0083043800  -0.0126827900
   0.0074409000  -0.0111199300   0.0117205800
   0.0023557100   0.0161398800   0.0059299800
  -0.0020577100  -0.0113751700  -0.0131336700
    1236
  -0.0000000200  -0.0000000100   0.0043369100
   0.0000000200   0.0000000100  -0.0043369100
    1237
  -0.0074033300  -0.0105038000  -0.0017834300
  -0.0017905300   0.0011180200  -0.0028719200
   0.0013575000  -0.0012831500  -0.0035925500
   0.0020605100   0.0024981000  -0.0038115700
   0.0001556000   0.0019852400   0.0039702400
  -0.0008775800  -0.0002872500   0.0009724500
  -0.0002732200   0.0025487200   0.0024330400
   0.0067710500   0.0039241200   0.0046837400
    1238
   0.0000000000   0.0000000000   0.1266735200
   0.0000000100   0.0000000100   0.0017369700
   0.0000000000   0.0000000000  -0.0002778200
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0002778200
   0.0000000000   0.0000000000  -0.0017369700
  -0.0000000100  -0.0000000200  -0.1266735200
    1239
   0.0000000100   0.0000000000   0.0378346300
  -0.0000000100  -0.0000000100   0.0378346100
   0.0000000100   0.0000000000   0.0004607300
   0.0000000100   0.0000000100   0.0004607300
   0.0000000000   0.0000000100  -0.0000000100
   0.0000000000   0.0000000100  -0.0000000100
   0.0000000100   0.0000000100  -0.0004607400
  -0.0000000200   0.0000000100  -0.0004607400
   0.0000000000   0.0000000000  -0.0378346000
  -0.0000000100  -0.0000000300  -0.0378345900
    1240
   0.0000000100   0.0000000000  -0.0109270700
   0.0000000000   0.0000000000   0.0000000000
  -0.0000000200  -0.0000000100   0.0109270700
    1241
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000003900   0.0002508300
  -0.0000000100  -0.0000003900  -0.0002508300
    1242
  -0.0000000100   0.0000000000   0.0033501900
  -0.0000000100   0.0000000000   0.0017660300
   0.0000000200   0.0000000000  -0.0017660300
  -0.0000000100   0.0000000000  -0.0033501900
    1243
   0.0000000000   0.0000000000   0.1977064900
  -0.0000000200   0.0000000100   0.1977065200
   0.0000000000   0.0000000100   0.0000000100
   0.0000000000  -0.0000000100   0.0000000100
   0.0000000000  -0.0000000200  -0.1977065100
   0.0000000200   0.0000000100  -0.1977065100
    1244
  -0.0028678800   0.0006811300  -0.0050663200
   0.0004198800   0.0003904600   0.0005923100
   0.0004409700  -0.0041971000   0.0062066000
   0.0020070400   0.0031255100  -0.0017325900
    1245
  -0.0000000200   0.0000000000  -0.0003364200
   0.0000000200   0.0000000000   0.0003364200
    1246
   0.0033555400  -0.0014352200   0.0013545600
  -0.0040406100   0.0012803100  -0.0147006700
   0.0003127600  -0.0011128100   0.0097248400
   0.0003723100   0.0012677200   0.0036212600
    1247
  -0.0000000100   0.0000000000  -0.0170228900
  -0.0000000100   0.0000000000  -0.0073602900
   0.0000000000   0.0000000000  -0.0020221800
   0.0000000100   0.0000000000   0.0020221800
   0.0000000100   0.0000000000   0.0073602900
  -0.0000000100   0.0000000000   0.0170228900
    1248
   0.0000000000   0.0000000000   0.0409487200
   0.0000000000   0.0000000200   0.0010718400
   0.0000000000   0.0000000100   0.0000080300
  -0.0000000100   0.0000000000  -0.0000080200
   0.0000000000   0.0000000000  -0.0010718500
   0.0000000100  -0.0000000400  -0.0409487200
    1249
   0.0400658100   0.0276351400   0.0060896000
  -0.0136986600   0.0015247100  -0.0102340000
  -0.0263671500  -0.0291598600   0.0041444000
    1250
   0.0004590000  -0.0002920200  -0.0025141200
  -0.0022968000  -0.0013107900   0.0018009100
   0.0000366300   0.0014007400  -0.0015367000
   0.0014375100  -0.0001941500   0.0019690900
   0.0007118300   0.0012330400  -0.0002070000
  -0.0010727000  -0.0002418800   0.0002878300
   0.0002775700   0.0011025700   0.0014860600
   0.0004469700  -0.0016975100  -0.0012860700
    1251
   0.0000000000   0.0000000000  -0.0163455500
   0.0000000000  -0.0000000100  -0.0013524500
   0.0000000000   0.0000000000   0.0001214300
  -0.0000000100   0.0000000000  -0.0001325400
   0.0000000000   0.0000000100   0.0013581100
   0.0000000100   0.0000000000   0.0163510000
    1252
   0.0001679000  -0.0016829700   0.0016357800
