       1
   0.0031431400   0.0012343500  -0.0007680600
      12
  -0.0079712800  -0.0094914500  -0.0063617400
  -0.0079939800   0.0089686800   0.0064410400
   0.0034932100  -0.0079945300   0.0069976300
   0.0072889300  -0.0016325700  -0.0044217000
  -0.0028939900   0.0056587900   0.0000310700
   0.0055108200   0.0052726400  -0.0004659600
   0.0051228000  -0.0095800000  -0.0152397100
  -0.0025565000   0.0087984500   0.0130193900
      13
   0.0000000000   0.0000000000   0.0000000000
      14
   0.0039121100  -0.0008104100   0.0202036600
  -0.0013141100   0.0002077900   0.0054459300
  -0.0000106000   0.0013415000  -0.0143692200
  -0.0025874000  -0.0007388800  -0.0112803700
      15
   0.0000000000   0.0000000000   0.0000000000
      16
  -0.0001648500   0.0000259900  -0.0001059600
   0.0001648500  -0.0000259900   0.0001059600
      17
   0.0000000000   0.0000000000   0.0000000000
      18
   0.0000000000   0.0000000000   0.0071398600
   0.0000000000   0.0000000000  -0.0071398600
      19
   0.0000000000   0.0000000000   0.0000000000
      20
  -0.0011230600  -0.0014339700   0.0008303100
  -0.0013785000  -0.0025902800   0.0024793500
   0.0006689700  -0.0011907800   0.0013024700
   0.0031631800  -0.0007217500   0.0011571100
  -0.0010245000   0.0037611900  -0.0012049300
   0.0007324200   0.0020120900  -0.0043326800
   0.0005951100   0.0033647600  -0.0033110100
  -0.0016336300  -0.0032012500   0.0030793800
      21
  -0.0024555900   0.0084431500   0.0088048000
   0.0019224100   0.0004430000   0.0125625400
   0.0035357300   0.0020561200   0.0062318500
  -0.0022179500   0.0115552600   0.0115124800
  -0.0098160200   0.0036023500   0.0140258300
  -0.0086934100   0.0040665600   0.0094465500
   0.0033030900  -0.0004140300   0.0142465600
  -0.0084962900   0.0025314300   0.0045734300
  -0.0029312700  -0.0045122900  -0.0082490100
   0.0047253300  -0.0050963300  -0.0129599300
   0.0061991000  -0.0082483000  -0.0138252100
  -0.0023937900  -0.0055434700  -0.0159055400
  -0.0015391300   0.0039136000  -0.0068699800
   0.0098131100  -0.0062905200  -0.0098653500
   0.0017293200  -0.0082903400  -0.0093875400
   0.0073153600   0.0017838100  -0.0043414800
      22
   0.0000000100   0.0000000000   0.0190832800
   0.0000000000   0.0000000000  -0.0017868300
   0.0000000000   0.0000000000   0.0002503000
  -0.0000000100   0.0000000000  -0.0002502400
   0.0000000100   0.0000000000   0.0017869000
  -0.0000000100   0.0000000000  -0.0190834200
      23
   0.0097814200  -0.0104279100   0.0000730600
   0.0062130700   0.0089059200   0.0021801700
  -0.0159945000   0.0015219900  -0.0022532300
      24
   0.0024956600   0.0005678600  -0.0005654700
  -0.0009762900  -0.0016816800   0.0028488700
   0.0002729600  -0.0017192500  -0.0015677800
   0.0002742000  -0.0049379200  -0.0012592400
  -0.0043589600   0.0010636000   0.0043895000
  -0.0009826900   0.0044000300  -0.0001400400
  -0.0018344800   0.0036931500   0.0011923400
   0.0051096000  -0.0013857900  -0.0048981800
      25
   0.0000000000   0.0000000000   0.0000000200
   0.0000000100   0.0000000400   0.0012625800
   0.0000000000  -0.0000000400  -0.0012626000
      26
   0.0008490200   0.0004018000   0.0001961700
   0.0002335200   0.0007510300  -0.0004747600
   0.0007317700   0.0004242300   0.0001494100
  -0.0006269900   0.0000069400   0.0003932000
   0.0002508800   0.0004416100  -0.0002570800
  -0.0008614200  -0.0008977000  -0.0003532200
  -0.0000083100  -0.0000545500   0.0004646900
  -0.0005684800  -0.0010733500  -0.0001184100
      27
   0.0000000000   0.0000009100  -0.0005375400
   0.0000000000  -0.0000009100  -0.0005375500
   0.0000000000   0.0000009100   0.0005375500
   0.0000000000  -0.0000009100   0.0005375400
      28
  -0.0043009000   0.0070166700   0.0039303500
  -0.0093514200   0.0102774900   0.0103783900
  -0.0029076000  -0.0034989200  -0.0017836800
  -0.0079557900  -0.0023696000   0.0075747100
  -0.0045548900   0.0031839300   0.0030012000
  -0.0013065100   0.0027959300   0.0014559100
  -0.0008307400   0.0002569800  -0.0040839800
  -0.0030116400  -0.0023143500  -0.0084093100
   0.0118822500  -0.0074844400  -0.0114029400
   0.0040771700  -0.0071224100  -0.0057139800
   0.0057895400  -0.0020910800  -0.0002794400
   0.0056296000   0.0005583600   0.0051118100
  -0.0016840800  -0.0022458200   0.0029778800
   0.0049759700  -0.0070985200  -0.0070081000
  -0.0021807100   0.0052907400  -0.0032537900
   0.0057297600   0.0048450100   0.0075049800
      29
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
      30
   0.0000000000   0.0000000000   0.0000000000
      31
  -0.0105499800  -0.0181763900   0.0419231800
  -0.0019385000   0.0021287600   0.0143546300
   0.0182404900  -0.0162979300   0.0150807800
   0.0180314700   0.0433703900   0.0052392000
  -0.0213063300   0.0366479400   0.0392950100
   0.0076363600  -0.0233807100  -0.0312582500
  -0.0298915100  -0.0382079600  -0.0244024600
   0.0089650600   0.0235816500  -0.0017315100
   0.0480373300  -0.0078582900  -0.0143417700
   0.0119278300   0.0369168100   0.0002071900
  -0.0057630800  -0.0272659600  -0.0051154700
   0.0224729600   0.0207456300   0.0269076700
  -0.0607471600  -0.0126803100   0.0194711900
  -0.0068443000   0.0093197100  -0.0211165900
   0.0190458900  -0.0183900700  -0.0469533200
  -0.0173165500  -0.0104532500  -0.0175594800
      32
   0.0037885400   0.0079198000  -0.0558460300
  -0.0026160000  -0.0068049800  -0.0008971200
   0.0060410000   0.0022946300   0.0227314900
  -0.0072135400  -0.0034094500   0.0340116700
      33
   0.0001882700  -0.0000041800  -0.0001170000
  -0.0002539900  -0.0002105100   0.0000022800
  -0.0003451400  -0.0006522600  -0.0001835100
  -0.0003952300   0.0005972500   0.0000169200
  -0.0008132400  -0.0004065200   0.0003932900
   0.0004248900   0.0002982000  -0.0000914400
   0.0002975000   0.0001691100   0.0001505800
   0.0008969400   0.0002089000  -0.0001711100
      34
  -0.0000000100   0.0000000000  -0.0487899200
   0.0000000000   0.0000000000   0.0000005100
   0.0000000000   0.0000000000   0.0487894100
      35
  -0.0011860300  -0.0024244500   0.0033241800
  -0.0047676000   0.0020512100  -0.0004000000
  -0.0024321700  -0.0006088200   0.0015467600
  -0.0001937400   0.0031665500  -0.0033791600
   0.0028379600  -0.0046844300   0.0037794400
   0.0065877800  -0.0030219600   0.0011799000
   0.0015546700   0.0008211400   0.0001569500
  -0.0024008700   0.0047007700  -0.0062080700
      36
  -0.0000000100   0.0000000000   0.0067099800
   0.0000000000   0.0000000000   0.0040703100
   0.0000000000   0.0000000000   0.0002658900
   0.0000000100   0.0000000100  -0.0002658900
   0.0000000000   0.0000000000  -0.0040703100
   0.0000000000  -0.0000000100  -0.0067099800
      37
   0.0000000000   0.0000005600  -0.0001474200
   0.0000000000   0.0000000100   0.0002948500
   0.0000000000  -0.0000005700  -0.0001474300
      38
   0.0000000000   0.0000000000  -0.0131265500
   0.0000000000  -0.0000000100  -0.0062835600
   0.0000000100   0.0000000000  -0.0008354800
  -0.0000000100   0.0000000000   0.0008354700
   0.0000000100   0.0000000000   0.0062835700
   0.0000000000   0.0000000000   0.0131265500
      39
   0.0001906400   0.0000888800  -0.0002467800
  -0.0001258100  -0.0000994000  -0.0003243600
  -0.0015940600   0.0000489200   0.0010086300
   0.0033111100   0.0004190500  -0.0008664600
  -0.0002385200  -0.0008346900  -0.0010395700
   0.0001078500   0.0006149200  -0.0005409700
  -0.0007090900  -0.0000257800  -0.0032167600
   0.0005515100  -0.0008614600   0.0019514800
   0.0003488700  -0.0005114900   0.0003184600
   0.0001216400   0.0000357400  -0.0000364300
  -0.0017205600   0.0004966300   0.0009800900
   0.0013249700  -0.0000918600  -0.0002346400
  -0.0000800200   0.0026963200  -0.0008638100
   0.0003645700  -0.0010247600  -0.0004502400
   0.0001986400   0.0003688500   0.0007764700
   0.0005460300  -0.0001014900   0.0015371000
  -0.0004367000  -0.0004183700  -0.0002704200
   0.0006527600   0.0001757100  -0.0003707200
  -0.0034369600   0.0002683600   0.0001652400
   0.0050680100  -0.0003266500  -0.0003478900
  -0.0002902800  -0.0018703500   0.0001282400
   0.0001788200   0.0021056500   0.0003170200
  -0.0001362600  -0.0003473100  -0.0033537800
  -0.0000200000  -0.0007646900   0.0031715800
  -0.0004012800   0.0004367900  -0.0000271500
   0.0003369300   0.0002841400  -0.0004007400
  -0.0000650700   0.0004772700  -0.0002388200
   0.0006861700   0.0000896600  -0.0002289400
   0.0000429500   0.0023428000   0.0003833600
  -0.0006968700  -0.0037300500   0.0000107500
  -0.0002675000  -0.0001062100  -0.0012034800
   0.0003114100  -0.0001216100   0.0015812800
  -0.0000804500   0.0002408800  -0.0003603500
  -0.0001174400  -0.0002381500  -0.0005756300
  -0.0021721800  -0.0004575400   0.0004383300
   0.0000547600   0.0002928300   0.0008053900
   0.0006995800   0.0007893900   0.0003760000
   0.0004434900  -0.0013642000   0.0002687900
  -0.0000039200   0.0002966600  -0.0023358500
  -0.0004511600  -0.0001819800   0.0035757600
  -0.0004627400  -0.0002755700   0.0002191700
   0.0002232500  -0.0002407000   0.0001021400
  -0.0026919400   0.0007163700   0.0000697600
   0.0032503900   0.0007392600   0.0002675500
  -0.0000655700   0.0007453100   0.0001912900
  -0.0002383800  -0.0014677300  -0.0002288600
   0.0003986400   0.0001225100  -0.0010714800
  -0.0001301400  -0.0001610600  -0.0009878900
   0.0004266000  -0.0002867900   0.0002595700
   0.0004648900   0.0001737100   0.0005814100
  -0.0021720000  -0.0001309600  -0.0003699500
  -0.0001585400  -0.0001815200  -0.0001680800
  -0.0001519400  -0.0027085500  -0.0001663900
  -0.0002199800   0.0035732100   0.0008934500
   0.0003168200  -0.0001715000  -0.0019686200
   0.0002226200  -0.0009085500   0.0012384500
  -0.0000015000  -0.0000912400   0.0002342200
  -0.0002154500  -0.0001107000   0.0002253700
  -0.0007938900   0.0004546600   0.0000698900
  -0.0002063200   0.0002779500   0.0000309500
  -0.0002118600   0.0004706800  -0.0005212500
  -0.0000073100   0.0003912600   0.0002853600
  -0.0003821600  -0.0004932500   0.0025637300
   0.0003099200   0.0004718100  -0.0020100000
      40
   0.0042824700  -0.0007403700  -0.0327677600
   0.0039918400   0.0079620900   0.0029576600
  -0.0040323000  -0.0054685100  -0.0049704100
  -0.0042420100  -0.0017532100   0.0347805100
      41
  -0.0000000200   0.0000000000   0.1480519000
   0.0000000100   0.0000000100   0.1480519100
   0.0000000100  -0.0000000100  -0.0000000100
  -0.0000000100   0.0000000000  -0.0000000100
  -0.0000000100  -0.0000000100  -0.1480519000
   0.0000000200   0.0000000100  -0.1480519000
      42
   0.0000762600  -0.0000128800  -0.0008336800
   0.0001286200  -0.0001376400   0.0031182500
   0.0006073100   0.0003768500  -0.0034031500
  -0.0008121900  -0.0002263300   0.0011185800
      43
  -0.0152765900   0.0073289600   0.0014165400
   0.0140157600  -0.0040067800   0.0035468000
  -0.0026829900  -0.0072014700  -0.0057197000
  -0.0013759100   0.0041411300  -0.0026785900
   0.0013880700   0.0023051500   0.0015532200
   0.0019815000  -0.0180538800   0.0009249500
  -0.0163551300  -0.0017176500   0.0056097900
   0.0183052900   0.0172045500  -0.0046530100
      44
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
   0.0000000000   0.0000000000   0.0000000000
      45
   0.0034135700   0.0018622500  -0.0000972300
  -0.0014448900  -0.0030289800   0.0000690600
  -0.0019686800   0.0011667300   0.0000281700
      46
   0.0000000000   0.0000000000   0.0256634300
   0.0000000000   0.0000000000   0.0002272400
   0.0000000000   0.0000000000  -0.0000300700
   0.0000000000   0.0000000000  -0.0000000100
   0.0000000000   0.0000000000   0.0000300600
   0.0000000100   0.0000000000  -0.0002272300
   0.0000000000   0.0000000000  -0.0256634300
      47
   0.0011461700  -0.0008989600  -0.0004139900
  -0.0003428000   0.0005552200   0.0003998000
   0.0004521300  -0.0010762700   0.0004451400
  -0.0030448600   0.0004480800  -0.0002117000
   0.0006534300  -0.0017733300  -0.0000393700
  -0.0000154100  -0.0005639600   0.0003003500
  -0.0003399100   0.0000054000  -0.0002235600
   0.0000689000  -0.0003283300  -0.0013110700
  -0.0010935600  -0.0004636300  -0.0006908800
   0.0002519800   0.0006082100  -0.0012310100
   0.0065346700  -0.0007534500   0.0002313200
  -0.0038613300   0.0002712700   0.0004596700
   0.0008073300   0.0026194900  -0.0000141000
  -0.0008032900  -0.0064406100  -0.0003066400
  -0.0000279600  -0.0004559600   0.0028437400
  -0.0000751200  -0.0004143000  -0.0003934200
  -0.0007082900   0.0012813100  -0.0015351000
  -0.0006476300   0.0009568200  -0.0000739600
   0.0049719500  -0.0003805200   0.0000869600
  -0.0045722200   0.0004409800  -0.0004446100
   0.0006731800   0.0033106300   0.0001117300
  -0.0003423300  -0.0015548200   0.0000673700
  -0.0001618000  -0.0003125600  -0.0049340300
   0.0001585500   0.0000081200   0.0065186200
  -0.0004982800  -0.0010824200  -0.0001529500
   0.0009464300   0.0011803300   0.0008313800
  -0.0049184200   0.0001219000  -0.0001249800
   0.0044203200   0.0009278300   0.0002662100
   0.0007768100   0.0056049400   0.0007131400
  -0.0005181100  -0.0016953300   0.0006451700
  -0.0001178100  -0.0003339600  -0.0014456600
  -0.0004872900  -0.0001893600  -0.0005282300
  -0.0007409600  -0.0012946200  -0.0000538700
  -0.0006671500   0.0007509700   0.0010979700
   0.0044380800  -0.0003006900   0.0000974000
  -0.0014544100   0.0009505200   0.0003755500
   0.0006765300  -0.0002225600   0.0002536700
  -0.0004494700  -0.0001406600  -0.0002112000
  -0.0000079600  -0.0002513200  -0.0039692600
  -0.0003584200  -0.0004357700   0.0020430700
  -0.0008940400  -0.0001263700  -0.0011414000
  -0.0008879100   0.0006096000  -0.0010747100
   0.0041787500  -0.0005749800   0.0001562700
  -0.0064050400   0.0009706400  -0.0000174900
   0.0010439700  -0.0062469900   0.0000877100
  -0.0009083300   0.0050614800   0.0001989300
   0.0002702300   0.0000666400  -0.0027051100
   0.0005631200   0.0000111400   0.0047382000
  -0.0002257200   0.0009766000   0.0005026300
   0.0004211600  -0.0001586600   0.0001171200
   0.0044663100  -0.0005104700   0.0000505900
  -0.0045934300   0.0003683900  -0.0000625900
   0.0001318700   0.0021669700  -0.0004816000
   0.0002751700  -0.0013020200   0.0000401100
  -0.0001845700  -0.0000706300   0.0015476400
   0.0001374000  -0.0000084800  -0.0033284600
   0.0005111800  -0.0013938300  -0.0006548000
  -0.0003004400  -0.0002150000  -0.0007252800
   0.0001485900  -0.0003702500   0.0000378900
   0.0003360500   0.0006193200  -0.0002639400
   0.0008799000  -0.0003203500   0.0002510000
  -0.0003084300   0.0016222600   0.0005420100
   0.0005421700   0.0004581400   0.0009154200
   0.0000803600  -0.0003118100   0.0017912000
      48
  -0.0001289500   0.0005403800   0.0000473700
   0.0003409900   0.0002249900   0.0002863500
   0.0025376600   0.0001338400  -0.0004814000
  -0.0000034900  -0.0001905300  -0.0001580500
  -0.0006368800   0.0015636800  -0.0007157100
  -0.0008950800  -0.0029184100   0.0000276900
   0.0017467300  -0.0003962200  -0.0000116100
  -0.0009483500  -0.0001375900  -0.0025042100
   0.0003796500   0.0001081500   0.0005073700
  -0.0004294700   0.0002048900  -0.0000602200
  -0.0008326300   0.0003434300  -0.0002573600
  -0.0003164100   0.0000125400  -0.0002077700
  -0.0003032600   0.0006478900   0.0000544400
   0.0004674800  -0.0026211000   0.0000904800
  -0.0001493300  -0.0001127500   0.0017781800
  -0.0004291000  -0.0004071300   0.0006030300
   0.0001032800  -0.0001801600  -0.0003249500
   0.0001642400  -0.0001521200  -0.0005809100
  -0.0018571000  -0.0006168300  -0.0005251300
   0.0015519000  -0.0005294900   0.0001905400
  -0.0001906800   0.0026135100  -0.0000709800
  -0.0004935800  -0.0013918400   0.0009535600
  -0.0001866900   0.0009153900  -0.0005484600
   0.0001266700  -0.0003691600   0.0009726000
  -0.0001777500  -0.0002780700   0.0000685800
   0.0002063000  -0.0001160400   0.0001853500
   0.0007388600   0.0010278300  -0.0008393600
  -0.0005807100  -0.0005144300   0.0008187100
  -0.0012217000   0.0010006500   0.0000841300
  -0.0007506900   0.0011606200  -0.0002867400
  -0.0002811100   0.0002080300  -0.0007731800
  -0.0004420000   0.0005564300   0.0011161500
  -0.0001386200   0.0001238200   0.0003684000
   0.0000383500  -0.0003958200  -0.0000942600
  -0.0006349600  -0.0001571200  -0.0008981500
  -0.0022387000  -0.0005015000   0.0009663200
  -0.0000881200   0.0026432400  -0.0003281200
   0.0002699400  -0.0015357700   0.0005133200
   0.0010091800   0.0002664400  -0.0045183600
  -0.0003492000  -0.0002217900   0.0043741500
   0.0000755100   0.0001961600  -0.0004546700
  -0.0002268300  -0.0004220400  -0.0003448300
   0.0009603400   0.0003481900   0.0001672800
   0.0000178100   0.0004130000   0.0003488400
   0.0004915100  -0.0019384700   0.0004921900
   0.0008071800   0.0024740900   0.0002829900
   0.0012989700  -0.0003620000  -0.0034361600
  -0.0001961900   0.0004248100   0.0036088100
   0.0001383400   0.0001856100   0.0004982100
   0.0001469200   0.0001334000   0.0003164300
  -0.0015008500  -0.0005724100  -0.0001965100
   0.0016096400  -0.0003724000   0.0001609200
   0.0007749600   0.0024115100  -0.0005025800
  -0.0000532200  -0.0034053300  -0.0005802500
   0.0000127000   0.0002396600  -0.0020956500
   0.0007244600  -0.0003844300   0.0026228500
  -0.0002135600  -0.0001089700  -0.0004335400
   0.0003738200  -0.0000223000   0.0000035900
  -0.0005952400   0.0002984600  -0.0003941500
  -0.0003284600  -0.0001786200   0.0005738800
  -0.0003464000  -0.0018261800   0.0002730300
  -0.0000170100   0.0013294800   0.0001100000
   0.0012220400  -0.0000310900  -0.0001148100
  -0.0001530900   0.0006179900  -0.0007276800
      49
   0.0027902100   0.0057247700   0.0036593200
   0.0083648400  -0.0040951700  -0.0005029200
  -0.0106689700  -0.0086777600   0.0058377300
  -0.0025452000   0.0011581700   0.0078954900
  -0.0020040100   0.0051546200  -0.0069584200
   0.0008509700  -0.0025608400  -0.0023427700
   0.0098180300   0.0079883600  -0.0111459100
  -0.0066058800  -0.0046921500   0.0035574800
      50
   0.0000000100   0.0000000100  -0.0026298100
   0.0000000000   0.0000000000  -0.0011863500
  -0.0000000100   0.0000000000   0.0011863500
   0.0000000000   0.0000000000   0.0026298200
      51
   0.0036592200   0.0034778800  -0.0016533600
   0.0107064400  -0.0003251600   0.0076361800
  -0.0048355900  -0.0093091800  -0.0042720300
   0.0116437100  -0.0114230600   0.0095962800
  -0.0042250200  -0.0055991400   0.0041215800
  -0.0172877600  -0.0006181400  -0.0027610700
   0.0157595500  -0.0126353100  -0.0019374400
  -0.0095804500   0.0157920000  -0.0073192000
   0.0143907700   0.0073707800   0.0073023300
  -0.0106144700   0.0067902700  -0.0028058600
   0.0045649300  -0.0033651100   0.0006365300
  -0.0069288600   0.0081674100  -0.0041509200
  -0.0094340700  -0.0010133700  -0.0011736500
  -0.0094376600   0.0043821500  -0.0052348100
   0.0071001300  -0.0043573700  -0.0041086800
   0.0045191300   0.0026653400   0.0061241300
      52
  -0.0079014700  -0.0174093500   0.0036925300
  -0.0013049600   0.0063228400   0.0047214700
   0.0089540500   0.0217002800   0.0054839000
   0.0026651700  -0.0093416300   0.0178124500
  -0.0009068600  -0.0088221500   0.0047619400
  -0.0116464300  -0.0003911100   0.0009228000
   0.0050765200   0.0089780000   0.0071263000
   0.0080041100   0.0109952100   0.0256258000
   0.0094599600  -0.0001141500  -0.0154917900
   0.0011355800   0.0111450600  -0.0131035600
  -0.0015610900  -0.0052031100  -0.0189017400
   0.0111761500  -0.0043845100   0.0048719200
  -0.0131789800  -0.0157913900  -0.0239646700
  -0.0074658200   0.0025963500  -0.0119726700
   0.0057300900  -0.0042999000  -0.0013688100
  -0.0082360200   0.0040195600   0.0097841400
      53
   0.0000000000   0.0000000000  -0.0236304800
   0.0000000000   0.0000000000  -0.0013539900
   0.0000000000   0.0000000100   0.0013539900
   0.0000000000  -0.0000000100   0.0236304800
      54
   0.0000000100   0.0000000000   0.0061467800
  -0.0000000600   0.0000000100  -0.0026974900
   0.0000000000   0.0000000000   0.0000000000
   0.0000000500  -0.0000000100   0.0026974900
   0.0000000100   0.0000000000  -0.0061467800
      55
  -0.0025087300   0.0010521900   0.0001980900
   0.0015356400   0.0012645400  -0.0007384400
  -0.0033465000  -0.0014153500  -0.0012098900
  -0.0004311500   0.0015045500  -0.0008197100
   0.0012986700   0.0066102700   0.0001622800
  -0.0015804300  -0.0076811300  -0.0019185000
   0.0005817800  -0.0016948900   0.0072558500
  -0.0008141500  -0.0005268100   0.0024750700
   0.0003560500  -0.0016115800   0.0023339500
  -0.0010080900   0.0003879600   0.0011263600
   0.0070056800  -0.0017826600   0.0003443800
  -0.0041924100   0.0025259500   0.0006183000
   0.0017630400   0.0055486000   0.0008216800
  -0.0006759300  -0.0013761600  -0.0007686100
  -0.0009307100   0.0001658800  -0.0052573000
   0.0011466400   0.0005478400  -0.0056978900
  -0.0022633700   0.0028945900  -0.0000958100
  -0.0032555900   0.0018146300  -0.0003204600
  -0.0039874800  -0.0008119100   0.0001803900
   0.0039384600   0.0020180400  -0.0001749100
   0.0019441000   0.0090503600  -0.0002506200
  -0.0006794800  -0.0107022100  -0.0008200500
  -0.0003412000  -0.0008218400  -0.0058549700
  -0.0002444200   0.0009821200   0.0083632100
  -0.0019776700   0.0018457100   0.0019032900
  -0.0009597900  -0.0023630900   0.0002878200
   0.0015231200  -0.0007212200   0.0000829200
   0.0054875700   0.0006585300   0.0004196200
   0.0000079100   0.0028221900   0.0011828400
  -0.0014886500  -0.0069973700  -0.0015548000
   0.0007440000   0.0002003200  -0.0083281000
   0.0008190200   0.0006460600   0.0066746300
   0.0005746100  -0.0011719800  -0.0002748700
  -0.0016848600   0.0015996900   0.0026828600
  -0.0066589700  -0.0002439700   0.0008468700
   0.0096745200   0.0010363500  -0.0003132500
   0.0014014400   0.0074731000  -0.0010788300
  -0.0004721700  -0.0010997700  -0.0031676500
   0.0002856300  -0.0015098400   0.0097518900
   0.0000374100   0.0004900200  -0.0094042700
   0.0015017800  -0.0035610600   0.0020874000
  -0.0003001100  -0.0026055200  -0.0000208800
   0.0011487300  -0.0001912400  -0.0012455900
  -0.0050310900   0.0012467000  -0.0009869000
   0.0019770900   0.0068396500   0.0017364500
  -0.0012315400  -0.0032453300   0.0003295400
   0.0005994700   0.0009800200   0.0082123200
   0.0009582300   0.0018916600  -0.0094864200
   0.0023931900  -0.0025245600   0.0016784000
  -0.0013969400   0.0028247000   0.0001011100
  -0.0032370500  -0.0005722800   0.0020234100
   0.0009782300  -0.0001587600   0.0000074500
   0.0024031400  -0.0007841700  -0.0000748300
  -0.0005164900  -0.0073757600  -0.0021824200
  -0.0001123400  -0.0012369700   0.0002416900
   0.0006865200  -0.0001217800  -0.0041156800
  -0.0005871300   0.0034604200   0.0013901900
   0.0036277300  -0.0032137000  -0.0015826600
  -0.0124032000  -0.0011754900  -0.0010442400
   0.0075947500   0.0007846600   0.0000149900
   0.0011010500  -0.0013314500   0.0001856600
  -0.0011828400  -0.0018617900  -0.0001489800
   0.0002601400   0.0002714600  -0.0029100600
   0.0001451200   0.0010528600   0.0061266900
      56
   0.0000000000   0.0000000000   0.0010759700
  -0.0000000100   0.0000000000  -0.0025731100
   0.0000000000   0.0000000000   0.0003534300
   0.0000000000   0.0000000000  -0.0003531000
   0.0000000000   0.0000000000   0.0025729500
   0.0000000000  -0.0000000100  -0.0010761400
      57
   0.0000000100   0.0000000100   0.0699676600
   0.0000000000   0.0000000000   0.0699676200
   0.0000000100  -0.0000000100   0.0000000000
  -0.0000000100  -0.0000000100   0.0000000000
   0.0000000100   0.0000000100  -0.0699676400
   0.0000000000   0.0000000000  -0.0699676400
      58
   0.0022608700   0.0049846900   0.0013014900
   0.0053491600   0.0009262900  -0.0042479800
   0.0042998700   0.0075285900   0.0009882200
  -0.0116337800   0.0050323300   0.0006091800
   0.0011778900  -0.0006825600  -0.0011730800
  -0.0031620700  -0.0086589300  -0.0045961300
  -0.0012152100  -0.0044236200   0.0110757600
   0.0029232700  -0.0047068100  -0.0039574500
      59
  -0.0010317000   0.0001690600  -0.0007623700
   0.0024014200  -0.0009841100   0.0014455000
  -0.0002524400  -0.0012617800   0.0020474500
   0.0018541400  -0.0017075900   0.0017021300
  -0.0024428000   0.0012141700  -0.0013602700
   0.0002154800  -0.0022261700   0.0017520700
  -0.0008507400   0.0029588900  -0.0029480700
